uin,planName,companyID
ADIHLGP22023V032122,Group Protect,8737
ADIHLAP21588V012021,Super reload Rider,7923
ADIHLAP21589V012021,Additional S.I. for Pandemic and epidemic Rider,7923
ADIHLAP21590V012021,Tele OPD Consultation Rider,7923
ADIHLAP21591V012021,Super No Claim Bonus Rider,7923
ADIPAIP21628V012021,Saral Suraksha Bima,7923
BAJHLGP22020V022122,M Care (Group),1839
BAJHLIP22019V022122,M Care ,1839
BAJHLIP22024V032122,Family Care,1839
BAJHLGA22166V012122,Health Prime (Group),2295
BAJHLGP22165V012122,Flexi Health Protect(Group),2295
BAJHLIA22169V012122,Health Prime -Rider for Health Products,2295
BAJHLIP22192V032122,Silver Health,2295
BAJTGOP22172V012122,Travel Corona Protect- International (Group),2295
CHIPAGP22044V012122,Group Saral Suraksha Bima-Care Health Insurance,7580
CHIHLIP22071V012122,Care Classic,6293
CHOHLGP22025V012122,Chola Mashak (Mosquito) Rakshak-Group,6642
CHOHLIP21017V012122,Flexi Max Protect,7844
CHOPAGP22042V012122,Saral Suraksha Bima-Group,6642
CHOHLGA22186V012122,Home Care Treatment,6642
CHOHLGP22183V012122,Chola Group EMI Protect,6642
EDLHLIP21012V012122,Edelweiss HealthPlus Policy,8136
FGIHLGP22014V022122,Future Vector Care (Group),7330
FGIHLIP22013V022122,Future Vector Care ,7330
FGIHLIP22189V032122,Health Total,6772
HDFHLGP21001V032122,Home Credit Assure Package Insurance,7459
HDFHLGP21002V022122,Sarv Suraksha Plus (Group),7459
HDFHLGP22022V032122,Mosquito Disease Protection Policy – Group,7459
HDFHLIP21005V022122,my: Sampoorna Suraksha,7459
HDFHLIP21016V012122,my: Optima Secure,7459
HDFHLIP22021V042122,my: health medisure Super Topup,7459
HDFPAIP21624V012021,Saral Suraksha Bima,7459
HDFTGOP22050V022122,Easy Travel Group Travel Health ,7459
HDFTGOP22053V022122,Group Easy Travel Senior,7459
HDFTGOP22054V022122,Group Travel Insurance,7459
HDFTIOP22051V022122,Easy Travel,7459
HDFTIOP22052V022122,Student Suraksha- Student Overseas Travel,7459
HDFTIOP22055V022122,Educare,7459
HDFTIOP22056V022122,Travel Insurance ,7459
HDHHGP21544V012021,HDFC ERGO Group Health Insurance,7459
KOTHLIP22057V052122,Kotak Secure Shield,4987
KOTPAIP22072V042122,Kotak Accident Care,4987
MAXHLGP22046V012122,Quick Health,7130
NAVHLGP22063V032122,Navi Health Group Insurance,9954
NAVHLGP22064V032122,Navi Health Group Critical Illness Insurance,9954
NAVHLGP22067V032122,Navi Health Group HospiCash,9954
NAVHLGP22068V032122,Navi Health Group Seasonal Byte,9954
NAVHLGP22069V032122,Navi Health Group Critical Surgery,9954
NAVHLIP22006V042122,Navi Cure,9954
NAVHLIP22059V032122,Navi Health Seasonal Byte,9954
NAVHLIP22060V032122,Navi Health HospiCash,9954
NAVHLIP22061V032122,Navi Health Super Top Up,9954
NAVHLIP22062V032122,Navi Health CritiCare,9954
NAVPAGP22065V032122,Navi Health Group Personal Accident Insurance,9954
NAVPAIP22058V032122,Navi Health Accident,9954
NAVTGBP22066V032122,Navi Health Group Travel Insurance,9954
NIAPAIP22003V012122 ,Saral Suraksha Bima,8784
NICHLIP22045V012122,BoB National Health Policy,7710
OICHLGP22026V012122,Oriental Insurance Bank Saathi Policy- Group,8267
OICHLIP21578V012021,Oriental - Critical illness policy,8267
SBIHLIP21043V012122,Arogya Supreme,7618
SHAHLGP22041V022122,Group Arogya Sanjeevani Policy - Star Health and Allied Insurance Co Ltd,6951
SHAHLIP21011V052122   ,Family Health Optima ,6951
SHAHLIP22027V032122,Arogya Sanjeevani Policy,6951
SHAHLIP22028V072122,Star Comprehensive Insurance Policy,6951
SHAHLIP22029V072122,Diabetes Safe Insurance Policy,6951
SHAHLIP22030V062122,Family Health Optima Insurance Plan,6951
SHAHLIP22031V022122,Star Cancer Care Platinum Insurance Policy,6951
SHAHLIP22032V052122,Star Cardiac Care Insurance Policy,6951
SHAHLIP22033V022122,Star Cardiac Care Insurance Policy- Platinum,6951
SHAHLIP22034V062122,Star Super Surplus (Floater) Insurance Policy,6951
SHAHLIP22035V062122 ,Star Super Surplus Insurance Policy,6951
SHAHLIP22036V042122,Young Star Insurance Policy,6951
SHAHLIP22037V062122 ,Medi classic Insurance Policy (Individual),6951
SHAHLIP22040V052122,Senior Citizens Red Carpet Health Insurance Policy ,6951
SHAHMIP22038V032122,Star Micro Rural and Farmers Care,6951
SHAPAIP22039V022122,Saral Suraksha Bima,6951
SHAHLGP21058V022021,Star Group Health Insurance Policy – Gold (For Bank Customers),1118
TATHLGP21004V032122,Group Credit Secure Plus,4559
TATHMGP21015V022122,Group Credit Secure Plus,4559
TATPMIP22009V012122 ,Saral Suraksha Bima,4559
TATHLGP21004V032122,Group Credit Secure Plus,4559
TATHLIP22176V012122,Tata AIG Criti- Medicare,2725
UIIHLGP22008V032122,Arogya Raksha- Group Health Insurance Scheme,3827
UIIHLGP22018V012122,UB Arogyadaan,9822
UIIHLIP22070V042122 ,Family Medicare Policy,9822
UIIHLGP22150V032122,Maha Bank Swasthya Yojana (Group Health Insurance Scheme),3827
UIIHLIP22180V042122,Family Medicare Policy,3827
UIIHLIP22187V032122,Super Top-up Medicare Policy,3827
ACKPAIP21638V012021,Saral Suraksha Bima,5173
BAJHLGP22130V022122,Group Hospital Cash Policy,6403
BAJTGDP22120V022122,Travel Insurance for E- ticket Passengers-For(IRCTC),6403
BAJTGDP22127V022122,IRCTC Air Care Policy,6403
BAJTGOP22119V022122,Travel Prime Holiday Insurance Policy (Group),6403
BAJTGOP22123V022122,Travel Elect (Group),6403
BAJTGOP22126V022122,Group Business Travelers Insurance Policy,6403
BAJTIDP22128V022122,E Travel Value policy,6403
BAJTIDP22129V022122,Bajaj Allianz Bharat Bhraman Insurance Policy,6403
BAJTIOP22121V022122,Travel Assist Card ,6403
BAJTIOP22122V022122,Pravasi Bharatiya Bima Yojana Policy ,6403
BAJTIOP22124V022122,Travel Companion,6403
BAJTIOP22125V022122,Travel Prime Policy,6403
CHIHLIP22047V012122,Care Plus,8247
CHIHMGP22132V012122,Grameen Care Plus - Micro Insurance Product,8247
CHOHLGP22160V012122,Chola Group Top Up Protect,1999
FGIHLGP22108V022122,Alpa Bima – Group,6327
FGIHLGP22109V032122,Future Health Protect – Group,6327
FGIHLGP22110V032122,Future Poorna Suraksha – Group,6327
FGIHLGP22111V032122,Group Loan Bima,6327
FGIHLIP22104V022122,Future Criticare,6327
FGIHLIP22105V022122,Future Hospicash,6327
FGIHLIP22112V032122,Surakshit Loan Bima,6327
FGIHMGP22107V032122,Sukshma Hospi-Cash Group (Micro-Insurance Product),6327
FGIHMIP22106V032122,Sukshma Hospi-Cash (Micro-Insurance Product),6327
GODPAGP22103V032122,Digit Group Total Protect Policy,9201
GODPAGP22191V012122,Group Credit Health Policy,9201
GODTGOA22173V012122,Digit On -the- Move Group Policy,9201
HDFHLGP22143V032122,my:credit Comprehensive Suraksha,7287
HDFHLGP22144V032122,my:health Comprehensive Suraksha - Group,7287
HDFHLIA22141V032122,my:health Critical Illness (Add On),7287
HDFHLGP22142V032122,my:health Women Suraksha,7287
HDFHLIP22145V032122,my:health Critical Suraksha Plus,7287
HDFTGBP22159V012122,Travelsure(Group),7287
HDFHLIA22188V012122,Unlimited Restore (Add On ),1933
HDFHLIP22193V072122,Optima Restore,1933
ICIHLGP22083V022122,Health Shield 360,3489
ICIHLGP22084V042122,Income Protect,3489
ICIHLGP22086V022122,Rashtriya Swasthya Bima Yojana,3489
ICIHLGP22090V032122,Group Hospi Shield,3489
ICIHLIP22092V032122,Family Shield,3489
ICIHLIP22096V062122,ICICI LOMBARD COMPLETE HEALTH INSURANCE,3489
ICIHLIP22100V032122,Health Booster,3489
ICIHLIP22131V012122,Criti Shield Plus,3489
ICIHMGP22089V032122,Group Safeguard Micro Insurance,3489
ICIPAGP22077V062122,Group Personal Accident,3489
ICIPAGP22085V032122,Janata Personal Accident,3489
ICIPAGP22088V042122,Group Safeguard Insurance,3489
ICIPAIP22076V042122,Personal Protect Policy,3489
ICIPAIP22091V042122,Personal Care Insurance Policy,3489
ICITGBP22080V032122,Ride Safe Travel Insurance,3489
ICITGBP22095V032122,Voyager Travel Insurance (Group),3489
ICITGDP22082V032122,Optional travel insurance for E-ticket passengers,3489
ICITIDP22079V052122,Globetrotter - Overseas Group Travel Insurance,3489
ICITIDP22081V042122,Domestic Travel Insurance,3489
ICITIDP22087V032122,Pravasi Bhartiya Bima Yojana,3489
ICITIOP22078V042122,Overseas Group Travel Insurance,3489
ICITIOP22093V032122,International Travel Insurance,3489
ICITIOP22094V022122,Globetrotter - Overseas Individual Student Travel Insurance,3489
KOTHLGP22099V042122,Kotak Group Secure Shield,7825
KOTHMGP22115V022122,Kotak Group Secure Shield - Micro Insurance,7825
KOTPAGP22075V022122,Kotak Group Accident Protect,7825
KOTPMGP22116V022122,Kotak Group Accident Protect - Micro Insurance,7825
KOTHLGP22168V012122,Kotak Group Health Assure,4987
LIBTGDP22098V012122,Bharat Yatra Suraksha Group,3035
LIBTIDP22097V012122,Bharat Yatra Suraksha,3035
LIBTGDP22171V012122,Optional Travel Insurance for E-ticket passengers - IRCTC,3035
NAVHLIP22133V012122,Navi Health,9954
NBHHLGP22117V012122,Swasthya Suraksha,6942
NBHHLGP22154V012122,Group Corona Kavach Policy,6942
NBHHLGP22157V032122,Health Plus,6942
NBHHLIP22151V012122,Arogya Sanjeevani,6942
NBHHLIP22152V012122,Corona Kavach Policy,6942
NBHHLIP22155V032122,Health Pulse,6942
NBHHLIP22156V032122,Health Recharge ,6942
NBHPAIP22153V012122,Saral Suraksha Bima,6942
NBHTIOP22148V012122,TravelAssure,6942
NBHHLIA22164V012122,Smart Health + (Add-On),1409
NBHHLIA22175V012122,Zero Co-Pay,1409
RQBPAGP22113V012122,Group Loan Insurance,4872
SBIHLIP22135V032122, Arogya Plus Policy,8983
SBIHLIP22136V032122,Arogya Premier Policy,8983
SBIHLIP22137V032122, Arogya Top up Policy,8983
SBIHLIP22138V042122,Health Insurance Policy – Retail,8983
SBIHLIP22158V012122,Arogya Shield,8983
SBIPAGP22181V012122,Optional Travel Insurance(GPA) for E-ticket Passengers of IRCTC,8983
SBIPAGP22182V012122,Hospital Daily Cash -Group,8983
SHAHLGP22134V012122,Star Group Critical Illness Multipay Insurance Policy,9461
SHAHLGP22147V022122,Star Group Covid Insurance Policy,9461
SHAHLIP22102V052122,Family Health Optima Accident Care Policy,9461
SHAHLIP22140V012122,Star Critical Illness Multipay Insurance Policy,9461
SHAHLGP22134V012122,Star Group Critical Illness Multipay Insurance Policy,1118
UNIHLGP22074V012122,Group Credit Protection Policy,8799
UNIHLGP22161V012122,Group Hospital Cash Policy,8799
UNIHLIP22139V032122,Loan Secure Insurance Policy,8799
IFFHLGA22170V012122,Welness Benefit Addon(Group),1583
IFFHLIA22178V012122,Wellness Addon,1583